wandb_id,condition,delay_k,budget,step,reward_mean,lifespan_mean
cgs8q5gj,pgfm_new_600m,10,600000000,420003840,1653.7724609375,406.697265625
kwk401pl,pgfm_new_600m,10,600000000,420003840,1666.15478515625,408.4296875
cgs8q5gj,pgfm_new_600m,10,600000000,430080000,1650.4434814453125,402.4453125
kwk401pl,pgfm_new_600m,10,600000000,430080000,1652.451904296875,407.75
cgs8q5gj,pgfm_new_600m,10,600000000,440074240,1676.5185546875,408.87109375
kwk401pl,pgfm_new_600m,10,600000000,440074240,1670.00146484375,408.42578125
cgs8q5gj,pgfm_new_600m,10,600000000,450068480,1685.29296875,411.96484375
kwk401pl,pgfm_new_600m,10,600000000,450068480,1671.671142578125,411.7939453125
cgs8q5gj,pgfm_new_600m,10,600000000,460062720,1715.8369140625,420.4560546875
kwk401pl,pgfm_new_600m,10,600000000,460062720,1686.00390625,412.5771484375
cgs8q5gj,pgfm_new_600m,10,600000000,470056960,1711.805908203125,416.75
kwk401pl,pgfm_new_600m,10,600000000,470056960,1708.54931640625,417.828125
cgs8q5gj,pgfm_new_600m,10,600000000,480051200,1701.904296875,414.4658203125
kwk401pl,pgfm_new_600m,10,600000000,480051200,1681.699951171875,410.470703125
cgs8q5gj,pgfm_new_600m,10,600000000,490045440,1720.648681640625,416.4814453125
kwk401pl,pgfm_new_600m,10,600000000,490045440,1695.322998046875,412.033203125
cgs8q5gj,pgfm_new_600m,10,600000000,500039680,1710.80322265625,412.9580078125
kwk401pl,pgfm_new_600m,10,600000000,500039680,1727.1724853515625,417.833984375
cgs8q5gj,pgfm_new_600m,10,600000000,510033920,1739.8115234375,420.5546875
kwk401pl,pgfm_new_600m,10,600000000,510033920,1743.8978271484375,421.9228515625
cgs8q5gj,pgfm_new_600m,10,600000000,520028160,1751.891357421875,421.412109375
kwk401pl,pgfm_new_600m,10,600000000,520028160,1756.806640625,422.9931640625
cgs8q5gj,pgfm_new_600m,10,600000000,530022400,1755.653564453125,421.28125
kwk401pl,pgfm_new_600m,10,600000000,530022400,1739.10986328125,421.8046875
cgs8q5gj,pgfm_new_600m,10,600000000,540016640,1743.51708984375,418.5478515625
kwk401pl,pgfm_new_600m,10,600000000,540016640,1735.6444091796875,418.6875
cgs8q5gj,pgfm_new_600m,10,600000000,550010880,1766.028076171875,423.9326171875
kwk401pl,pgfm_new_600m,10,600000000,550010880,1745.7734375,420.59375
cgs8q5gj,pgfm_new_600m,10,600000000,560005120,1755.096435546875,421.91796875
kwk401pl,pgfm_new_600m,10,600000000,560005120,1763.830078125,423.509765625
cgs8q5gj,pgfm_new_600m,10,600000000,570081280,1754.9130859375,420.154296875
kwk401pl,pgfm_new_600m,10,600000000,570081280,1774.4718017578125,424.6240234375
cgs8q5gj,pgfm_new_600m,10,600000000,580075520,1757.2999267578125,420.37890625
kwk401pl,pgfm_new_600m,10,600000000,580075520,1766.842529296875,423.7958984375
cgs8q5gj,pgfm_new_600m,10,600000000,590069760,1753.4156494140625,419.3642578125
kwk401pl,pgfm_new_600m,10,600000000,590069760,1791.480224609375,426.9697265625
cgs8q5gj,pgfm_new_600m,10,600000000,600064000,1753.2088623046875,419.25390625
kwk401pl,pgfm_new_600m,10,600000000,600064000,1775.4158935546875,423.8505859375
yt776s6d,pgfm_new_600m,20,600000000,10076160,536.1962890625,212.7119140625
yt776s6d,pgfm_new_600m,20,600000000,20070400,505.6911010742188,185.1025390625
yt776s6d,pgfm_new_600m,20,600000000,30064640,439.677001953125,158.0654296875
yt776s6d,pgfm_new_600m,20,600000000,40058880,489.655029296875,178.1259765625
yt776s6d,pgfm_new_600m,20,600000000,50053120,562.111572265625,202.1591796875
yt776s6d,pgfm_new_600m,20,600000000,60047360,539.9718017578125,202.4130859375
yt776s6d,pgfm_new_600m,20,600000000,70041600,670.813720703125,238.6982421875
yt776s6d,pgfm_new_600m,20,600000000,80035840,663.7971801757812,240.0625
yt776s6d,pgfm_new_600m,20,600000000,90030080,691.4905395507812,247.125
yt776s6d,pgfm_new_600m,20,600000000,100024320,738.005859375,249.8232421875
yt776s6d,pgfm_new_600m,20,600000000,110018560,744.1981201171875,258.7578125
yt776s6d,pgfm_new_600m,20,600000000,120012800,777.4224853515625,260.8408203125
yt776s6d,pgfm_new_600m,20,600000000,130007040,777.9764404296875,264.6240234375
yt776s6d,pgfm_new_600m,20,600000000,140001280,778.6495361328125,261.5078125
yt776s6d,pgfm_new_600m,20,600000000,150077440,812.0877685546875,266.38671875
yt776s6d,pgfm_new_600m,20,600000000,160071680,849.9790649414062,276.734375
yt776s6d,pgfm_new_600m,20,600000000,170065920,839.504638671875,272.2724609375
yt776s6d,pgfm_new_600m,20,600000000,180060160,804.2811889648438,263.51953125
yt776s6d,pgfm_new_600m,20,600000000,190054400,804.76318359375,264.0498046875
yt776s6d,pgfm_new_600m,20,600000000,200048640,834.95654296875,266.484375
yt776s6d,pgfm_new_600m,20,600000000,210042880,887.3961181640625,280.193359375
yt776s6d,pgfm_new_600m,20,600000000,220037120,864.199951171875,276.39453125
yt776s6d,pgfm_new_600m,20,600000000,230031360,922.9615478515624,284.6904296875
yt776s6d,pgfm_new_600m,20,600000000,240025600,896.8753662109375,279.220703125
yt776s6d,pgfm_new_600m,20,600000000,250019840,914.3619384765624,285.3046875
yt776s6d,pgfm_new_600m,20,600000000,260014080,954.9815673828124,289.9287109375
yt776s6d,pgfm_new_600m,20,600000000,270008320,942.8728637695312,284.205078125
yt776s6d,pgfm_new_600m,20,600000000,280002560,993.0684814453124,296.15625
yt776s6d,pgfm_new_600m,20,600000000,290078720,1008.9068603515624,297.4453125
yt776s6d,pgfm_new_600m,20,600000000,300072960,1027.9346923828125,302.4619140625
yt776s6d,pgfm_new_600m,20,600000000,310067200,998.1685180664062,293.8603515625
yt776s6d,pgfm_new_600m,20,600000000,320061440,999.2171020507812,294.7841796875
yt776s6d,pgfm_new_600m,20,600000000,330055680,1022.987548828125,294.8076171875
yt776s6d,pgfm_new_600m,20,600000000,340049920,1026.673828125,298.28515625
yt776s6d,pgfm_new_600m,20,600000000,350044160,1042.6199951171875,299.958984375
yt776s6d,pgfm_new_600m,20,600000000,360038400,1043.854736328125,301.3955078125
yt776s6d,pgfm_new_600m,20,600000000,370032640,1055.89208984375,300.7138671875
yt776s6d,pgfm_new_600m,20,600000000,380026880,1071.6397705078125,304.369140625
yt776s6d,pgfm_new_600m,20,600000000,390021120,1062.1435546875,305.4267578125
yt776s6d,pgfm_new_600m,20,600000000,400015360,1119.2545166015625,315.849609375
yt776s6d,pgfm_new_600m,20,600000000,410009600,1108.4085693359375,306.8349609375
yt776s6d,pgfm_new_600m,20,600000000,420003840,1143.890625,318.1494140625
yt776s6d,pgfm_new_600m,20,600000000,430080000,1174.7581787109375,324.8662109375
yt776s6d,pgfm_new_600m,20,600000000,440074240,1188.36865234375,324.962890625
yt776s6d,pgfm_new_600m,20,600000000,450068480,1196.2930908203125,330.5419921875
yt776s6d,pgfm_new_600m,20,600000000,460062720,1263.851318359375,344.662109375
yt776s6d,pgfm_new_600m,20,600000000,470056960,1222.705322265625,332.5673828125
yt776s6d,pgfm_new_600m,20,600000000,480051200,1241.654541015625,339.2900390625
yt776s6d,pgfm_new_600m,20,600000000,490045440,1281.942626953125,346.587890625
yt776s6d,pgfm_new_600m,20,600000000,500039680,1338.48486328125,354.6259765625
yt776s6d,pgfm_new_600m,20,600000000,510033920,1345.9739990234375,360.14453125
yt776s6d,pgfm_new_600m,20,600000000,520028160,1324.3924560546875,354.59375
yt776s6d,pgfm_new_600m,20,600000000,530022400,1318.9990234375,354.3779296875
yt776s6d,pgfm_new_600m,20,600000000,540016640,1360.05029296875,363.15625
yt776s6d,pgfm_new_600m,20,600000000,550010880,1398.73974609375,369.466796875
yt776s6d,pgfm_new_600m,20,600000000,560005120,1377.3154296875,365.146484375
yt776s6d,pgfm_new_600m,20,600000000,570081280,1350.9189453125,361.5244140625
yt776s6d,pgfm_new_600m,20,600000000,580075520,1403.1669921875,369.8359375
yt776s6d,pgfm_new_600m,20,600000000,590069760,1425.457275390625,375.3447265625
yt776s6d,pgfm_new_600m,20,600000000,600064000,1438.64404296875,377.072265625
lxgp2zfn,pgfm_new_600m,50,600000000,10076160,474.63677978515625,202.5498046875
lxgp2zfn,pgfm_new_600m,50,600000000,20070400,521.198486328125,205.0029296875
lxgp2zfn,pgfm_new_600m,50,600000000,30064640,590.3856201171875,220.7568359375
lxgp2zfn,pgfm_new_600m,50,600000000,40058880,591.6149291992188,218.603515625
lxgp2zfn,pgfm_new_600m,50,600000000,50053120,567.050537109375,208.6044921875
lxgp2zfn,pgfm_new_600m,50,600000000,60047360,607.1339721679688,220.2177734375
lxgp2zfn,pgfm_new_600m,50,600000000,70041600,631.1851806640625,228.3623046875
lxgp2zfn,pgfm_new_600m,50,600000000,80035840,587.250732421875,215.900390625
lxgp2zfn,pgfm_new_600m,50,600000000,90030080,615.228759765625,223.7890625
lxgp2zfn,pgfm_new_600m,50,600000000,100024320,597.1732177734375,215.306640625
lxgp2zfn,pgfm_new_600m,50,600000000,110018560,681.8413696289062,238.287109375
lxgp2zfn,pgfm_new_600m,50,600000000,120012800,684.64111328125,240.0927734375
lxgp2zfn,pgfm_new_600m,50,600000000,130007040,666.548828125,232.8759765625
lxgp2zfn,pgfm_new_600m,50,600000000,140001280,682.78759765625,239.1181640625
lxgp2zfn,pgfm_new_600m,50,600000000,150077440,701.3718872070312,247.40625
lxgp2zfn,pgfm_new_600m,50,600000000,160071680,713.7587890625,252.875
lxgp2zfn,pgfm_new_600m,50,600000000,170065920,744.1268310546875,260.5908203125
lxgp2zfn,pgfm_new_600m,50,600000000,180060160,754.848388671875,261.5537109375
lxgp2zfn,pgfm_new_600m,50,600000000,190054400,771.0770263671875,269.9462890625
lxgp2zfn,pgfm_new_600m,50,600000000,200048640,759.92431640625,258.9892578125
lxgp2zfn,pgfm_new_600m,50,600000000,210042880,795.8822021484375,272.8115234375
lxgp2zfn,pgfm_new_600m,50,600000000,220037120,786.2786865234375,269.2509765625
lxgp2zfn,pgfm_new_600m,50,600000000,230031360,789.758056640625,266.693359375
lxgp2zfn,pgfm_new_600m,50,600000000,240025600,796.259033203125,269.9560546875
lxgp2zfn,pgfm_new_600m,50,600000000,250019840,763.814453125,264.458984375
lxgp2zfn,pgfm_new_600m,50,600000000,260014080,800.37841796875,275.87890625
lxgp2zfn,pgfm_new_600m,50,600000000,270008320,795.5708618164062,270.693359375
lxgp2zfn,pgfm_new_600m,50,600000000,280002560,822.92919921875,277.5849609375
lxgp2zfn,pgfm_new_600m,50,600000000,290078720,816.2364501953125,274.5166015625
lxgp2zfn,pgfm_new_600m,50,600000000,300072960,817.562255859375,274.00390625
lxgp2zfn,pgfm_new_600m,50,600000000,310067200,804.4439697265625,272.5107421875
lxgp2zfn,pgfm_new_600m,50,600000000,320061440,794.0928955078125,274.568359375
lxgp2zfn,pgfm_new_600m,50,600000000,330055680,801.3350830078125,274.3662109375
lxgp2zfn,pgfm_new_600m,50,600000000,340049920,789.0267944335938,266.203125
lxgp2zfn,pgfm_new_600m,50,600000000,350044160,817.905517578125,278.44140625
lxgp2zfn,pgfm_new_600m,50,600000000,360038400,790.996337890625,267.255859375
lxgp2zfn,pgfm_new_600m,50,600000000,370032640,818.572021484375,274.5634765625
lxgp2zfn,pgfm_new_600m,50,600000000,380026880,806.5216674804688,271.0546875
lxgp2zfn,pgfm_new_600m,50,600000000,390021120,834.91162109375,276.9560546875
lxgp2zfn,pgfm_new_600m,50,600000000,400015360,824.1038818359375,276.4326171875
lxgp2zfn,pgfm_new_600m,50,600000000,410009600,818.142822265625,275.3740234375
lxgp2zfn,pgfm_new_600m,50,600000000,420003840,821.7611083984375,275.8505859375
lxgp2zfn,pgfm_new_600m,50,600000000,430080000,844.4976806640625,280.8134765625
lxgp2zfn,pgfm_new_600m,50,600000000,440074240,851.728515625,279.7138671875
lxgp2zfn,pgfm_new_600m,50,600000000,450068480,850.8277587890625,277.427734375
lxgp2zfn,pgfm_new_600m,50,600000000,460062720,865.8837280273438,285.9150390625
lxgp2zfn,pgfm_new_600m,50,600000000,470056960,867.1939697265625,284.2333984375
lxgp2zfn,pgfm_new_600m,50,600000000,480051200,858.757568359375,282.21875
lxgp2zfn,pgfm_new_600m,50,600000000,490045440,843.0079345703125,274.24609375
lxgp2zfn,pgfm_new_600m,50,600000000,500039680,845.9658813476562,281.1005859375
lxgp2zfn,pgfm_new_600m,50,600000000,510033920,820.6231689453125,272.2490234375
lxgp2zfn,pgfm_new_600m,50,600000000,520028160,850.195068359375,279.462890625
lxgp2zfn,pgfm_new_600m,50,600000000,530022400,859.4443969726562,282.3046875
lxgp2zfn,pgfm_new_600m,50,600000000,540016640,846.7555541992188,279.896484375
lxgp2zfn,pgfm_new_600m,50,600000000,550010880,884.6974487304688,289.6904296875
lxgp2zfn,pgfm_new_600m,50,600000000,560005120,888.960693359375,289.66796875
lxgp2zfn,pgfm_new_600m,50,600000000,570081280,864.9942626953125,284.4169921875
lxgp2zfn,pgfm_new_600m,50,600000000,580075520,887.299560546875,288.9658203125
lxgp2zfn,pgfm_new_600m,50,600000000,590069760,884.9454345703125,287.068359375
lxgp2zfn,pgfm_new_600m,50,600000000,600064000,850.0670166015625,283.49609375
ycs161ow,pgfm_old_600m,0,600000000,10076160,643.0276489257812,224.6357421875
ycs161ow,pgfm_old_600m,0,600000000,20070400,839.4586791992188,261.4140625
ycs161ow,pgfm_old_600m,0,600000000,30064640,937.243896484375,273.119140625
ycs161ow,pgfm_old_600m,0,600000000,40058880,995.5196533203124,271.1572265625
ycs161ow,pgfm_old_600m,0,600000000,50053120,1222.371826171875,328.46875
ycs161ow,pgfm_old_600m,0,600000000,60047360,1493.3905029296875,386.91796875
ycs161ow,pgfm_old_600m,0,600000000,70041600,1661.3101806640625,419.7548828125
ycs161ow,pgfm_old_600m,0,600000000,80035840,1736.733642578125,431.5361328125
ycs161ow,pgfm_old_600m,0,600000000,90030080,1798.21337890625,437.58984375
ycs161ow,pgfm_old_600m,0,600000000,100024320,1799.38232421875,433.791015625
ycs161ow,pgfm_old_600m,0,600000000,110018560,1849.5882568359373,440.1533203125
ycs161ow,pgfm_old_600m,0,600000000,120012800,1870.148193359375,441.8916015625
ycs161ow,pgfm_old_600m,0,600000000,130007040,1888.66357421875,443.3896484375
ycs161ow,pgfm_old_600m,0,600000000,140001280,1881.130615234375,439.0810546875
ycs161ow,pgfm_old_600m,0,600000000,150077440,1906.6954345703125,443.9365234375
ycs161ow,pgfm_old_600m,0,600000000,160071680,1916.74072265625,443.2744140625
ycs161ow,pgfm_old_600m,0,600000000,170065920,1898.74462890625,438.859375
ycs161ow,pgfm_old_600m,0,600000000,180060160,1918.57470703125,442.4482421875
ycs161ow,pgfm_old_600m,0,600000000,190054400,1926.1702880859373,443.5703125
ycs161ow,pgfm_old_600m,0,600000000,200048640,1921.345458984375,441.7138671875
ycs161ow,pgfm_old_600m,0,600000000,210042880,1918.375732421875,439.8544921875
ycs161ow,pgfm_old_600m,0,600000000,220037120,1933.3623046875,441.5244140625
ycs161ow,pgfm_old_600m,0,600000000,230031360,1946.6575927734373,444.875
ycs161ow,pgfm_old_600m,0,600000000,240025600,1938.6800537109373,443.333984375
ycs161ow,pgfm_old_600m,0,600000000,250019840,1952.271728515625,444.6923828125
ycs161ow,pgfm_old_600m,0,600000000,260014080,1944.303466796875,442.7734375
ycs161ow,pgfm_old_600m,0,600000000,270008320,1956.6590576171875,445.3505859375
ycs161ow,pgfm_old_600m,0,600000000,280002560,1960.8375244140625,445.416015625
ycs161ow,pgfm_old_600m,0,600000000,290078720,1946.51171875,442.4130859375
ycs161ow,pgfm_old_600m,0,600000000,300072960,1963.71142578125,445.6240234375
ycs161ow,pgfm_old_600m,0,600000000,310067200,1956.1995849609373,443.126953125
ycs161ow,pgfm_old_600m,0,600000000,320061440,1961.5335693359373,444.41796875
ycs161ow,pgfm_old_600m,0,600000000,330055680,1960.2198486328125,443.09765625
ycs161ow,pgfm_old_600m,0,600000000,340049920,1977.9339599609373,446.427734375
ycs161ow,pgfm_old_600m,0,600000000,350044160,1973.420654296875,446.01171875
ycs161ow,pgfm_old_600m,0,600000000,360038400,1967.69873046875,443.9921875
ycs161ow,pgfm_old_600m,0,600000000,370032640,1974.334228515625,444.94140625
ycs161ow,pgfm_old_600m,0,600000000,380026880,1966.21435546875,443.0693359375
ycs161ow,pgfm_old_600m,0,600000000,390021120,1979.9091796875,446.0361328125
ycs161ow,pgfm_old_600m,0,600000000,400015360,1977.556884765625,445.4228515625
ycs161ow,pgfm_old_600m,0,600000000,410009600,1975.2926025390625,444.55859375
ycs161ow,pgfm_old_600m,0,600000000,420003840,1982.031982421875,445.2587890625
ycs161ow,pgfm_old_600m,0,600000000,430080000,1979.39306640625,444.896484375
ycs161ow,pgfm_old_600m,0,600000000,440074240,1987.748291015625,446.3603515625
ycs161ow,pgfm_old_600m,0,600000000,450068480,1985.15087890625,445.8955078125
ycs161ow,pgfm_old_600m,0,600000000,460062720,1991.247802734375,446.2353515625
ycs161ow,pgfm_old_600m,0,600000000,470056960,1993.5064697265625,446.7197265625
ycs161ow,pgfm_old_600m,0,600000000,480051200,1991.639404296875,446.44140625
ycs161ow,pgfm_old_600m,0,600000000,490045440,1987.259765625,445.685546875
ycs161ow,pgfm_old_600m,0,600000000,500039680,1992.1400146484373,446.421875
ycs161ow,pgfm_old_600m,0,600000000,510033920,1987.8460693359373,445.2568359375
ycs161ow,pgfm_old_600m,0,600000000,520028160,1990.7060546875,445.896484375
ycs161ow,pgfm_old_600m,0,600000000,530022400,1992.0943603515625,446.1708984375
ycs161ow,pgfm_old_600m,0,600000000,540016640,1993.8115234375,446.345703125
ycs161ow,pgfm_old_600m,0,600000000,550010880,1989.764404296875,445.64453125
ycs161ow,pgfm_old_600m,0,600000000,560005120,1998.7537841796875,446.66796875
ycs161ow,pgfm_old_600m,0,600000000,570081280,1996.19482421875,446.4765625
ycs161ow,pgfm_old_600m,0,600000000,580075520,1995.91064453125,445.73828125
ycs161ow,pgfm_old_600m,0,600000000,590069760,1999.416015625,446.4765625
ycs161ow,pgfm_old_600m,0,600000000,600064000,1994.4716796875,446.119140625
5kut4rjy,pgfm_old_600m,10,600000000,10076160,546.4635620117188,203.8642578125
5kut4rjy,pgfm_old_600m,10,600000000,20070400,610.473876953125,211.306640625
5kut4rjy,pgfm_old_600m,10,600000000,30064640,571.3042602539062,191.17578125
5kut4rjy,pgfm_old_600m,10,600000000,40058880,611.7945556640625,197.087890625
5kut4rjy,pgfm_old_600m,10,600000000,50053120,684.201171875,216.9609375
5kut4rjy,pgfm_old_600m,10,600000000,60047360,749.857666015625,230.0302734375
5kut4rjy,pgfm_old_600m,10,600000000,70041600,764.941162109375,230.5439453125
5kut4rjy,pgfm_old_600m,10,600000000,80035840,801.058837890625,243.0400390625
5kut4rjy,pgfm_old_600m,10,600000000,90030080,813.7951049804688,242.6689453125
5kut4rjy,pgfm_old_600m,10,600000000,100024320,878.2701416015625,257.6962890625
5kut4rjy,pgfm_old_600m,10,600000000,110018560,961.3920288085938,277.0771484375
5kut4rjy,pgfm_old_600m,10,600000000,120012800,989.3062133789062,281.357421875
5kut4rjy,pgfm_old_600m,10,600000000,130007040,1058.3681640625,294.6220703125
5kut4rjy,pgfm_old_600m,10,600000000,140001280,1088.578369140625,296.552734375
5kut4rjy,pgfm_old_600m,10,600000000,150077440,1200.546142578125,325.6474609375
5kut4rjy,pgfm_old_600m,10,600000000,160071680,1231.7171630859375,327.3974609375
5kut4rjy,pgfm_old_600m,10,600000000,170065920,1302.369873046875,342.7841796875
5kut4rjy,pgfm_old_600m,10,600000000,180060160,1379.379150390625,357.5322265625
5kut4rjy,pgfm_old_600m,10,600000000,190054400,1391.058837890625,361.224609375
5kut4rjy,pgfm_old_600m,10,600000000,200048640,1434.4384765625,366.6005859375
5kut4rjy,pgfm_old_600m,10,600000000,210042880,1449.7203369140625,368.2880859375
5kut4rjy,pgfm_old_600m,10,600000000,220037120,1513.1005859375,380.9287109375
5kut4rjy,pgfm_old_600m,10,600000000,230031360,1535.983154296875,385.3662109375
5kut4rjy,pgfm_old_600m,10,600000000,240025600,1525.2626953125,379.927734375
5kut4rjy,pgfm_old_600m,10,600000000,250019840,1595.7513427734375,394.27734375
5kut4rjy,pgfm_old_600m,10,600000000,260014080,1584.6492919921875,392.7578125
5kut4rjy,pgfm_old_600m,10,600000000,270008320,1613.864990234375,396.5947265625
5kut4rjy,pgfm_old_600m,10,600000000,280002560,1611.8282470703125,395.32421875
5kut4rjy,pgfm_old_600m,10,600000000,290078720,1638.7060546875,399.302734375
5kut4rjy,pgfm_old_600m,10,600000000,300072960,1617.10009765625,395.9619140625
5kut4rjy,pgfm_old_600m,10,600000000,310067200,1649.045166015625,400.8017578125
5kut4rjy,pgfm_old_600m,10,600000000,320061440,1641.4765625,399.4599609375
5kut4rjy,pgfm_old_600m,10,600000000,330055680,1665.428955078125,403.064453125
5kut4rjy,pgfm_old_600m,10,600000000,340049920,1684.037353515625,407.3427734375
5kut4rjy,pgfm_old_600m,10,600000000,350044160,1716.515869140625,412.6533203125
5kut4rjy,pgfm_old_600m,10,600000000,360038400,1715.19189453125,413.337890625
5kut4rjy,pgfm_old_600m,10,600000000,370032640,1729.84375,416.95703125
5kut4rjy,pgfm_old_600m,10,600000000,380026880,1733.5802001953125,417.7626953125
5kut4rjy,pgfm_old_600m,10,600000000,390021120,1731.10595703125,416.119140625
5kut4rjy,pgfm_old_600m,10,600000000,400015360,1738.3056640625,416.751953125
5kut4rjy,pgfm_old_600m,10,600000000,410009600,1734.107666015625,416.30078125
5kut4rjy,pgfm_old_600m,10,600000000,420003840,1762.80859375,421.947265625
5kut4rjy,pgfm_old_600m,10,600000000,430080000,1732.2783203125,415.376953125
5kut4rjy,pgfm_old_600m,10,600000000,440074240,1767.8525390625,421.8203125
5kut4rjy,pgfm_old_600m,10,600000000,450068480,1757.3404541015625,419.9765625
5kut4rjy,pgfm_old_600m,10,600000000,460062720,1790.67431640625,426.599609375
5kut4rjy,pgfm_old_600m,10,600000000,470056960,1786.43408203125,425.9453125
5kut4rjy,pgfm_old_600m,10,600000000,480051200,1806.23876953125,429.5234375
