wandb_id,condition,delay_k,efference_length,step,reward_mean,lifespan_mean,encoder_kl,action_sigma,joint_l2_error,root_pos_distance,termination_rate,term_root_too_far
wbyipflf,pos_noproprio,0,0,60047360,855.6549072265625,274.123046875,16.092756271362305,0.4977179169654846,1.798030138015747,0.027173101902008,0.005041342228651,0.0042332215234637
wbyipflf,pos_noproprio,0,0,70041600,884.665771484375,281.01953125,16.04414176940918,0.4933503866195678,1.7803865671157837,0.0267381928861141,0.004710653796792,0.0039241528138518
wbyipflf,pos_noproprio,0,0,80035840,902.9849853515624,282.0478515625,16.30373764038086,0.4915851950645447,1.7884039878845217,0.0257708095014095,0.0045797270722687,0.0037563375663012
wbyipflf,pos_noproprio,0,0,90030080,913.0643310546876,283.9521484375,16.56879425048828,0.4850570261478424,1.7819255590438845,0.0255013201385736,0.0045978669077157,0.0038017118349671
wbyipflf,pos_noproprio,0,0,100024320,939.95703125,291.9619140625,16.861745834350586,0.4835612773895263,1.782592535018921,0.0257799550890922,0.0042461506091058,0.0035655198153108
wbyipflf,pos_noproprio,0,0,110018560,937.9719848632812,290.4375,16.691890716552734,0.486864686012268,1.7879457473754885,0.0246408078819513,0.0042601255699992,0.0034791859798133
wbyipflf,pos_noproprio,0,0,120012800,957.1445922851562,294.009765625,16.92687225341797,0.4808149933815002,1.7748249769210815,0.0246476791799068,0.004052803851664,0.0033812830224633
wbyipflf,pos_noproprio,0,0,130007040,977.570068359375,298.8583984375,16.654664993286133,0.4799595773220062,1.768183350563049,0.0241093933582305,0.0039447173476219,0.0033024423755705
wbyipflf,pos_noproprio,0,0,140001280,990.6273193359376,300.9677734375,16.63344955444336,0.4725399017333984,1.7608535289764404,0.0233949534595012,0.0038066443521529,0.0031567129772156
wbyipflf,pos_noproprio,0,0,150077440,985.4506225585938,302.0146484375,17.004512786865234,0.4754259884357452,1.771220088005066,0.0243312194943428,0.0038691647350788,0.0033102473244071
wbyipflf,pos_noproprio,0,0,160071680,983.9974975585938,300.41796875,16.938167572021484,0.483384221792221,1.760638952255249,0.0248479470610618,0.0039203986525535,0.0031789697241038
wbyipflf,pos_noproprio,0,0,170065920,997.7608032226562,304.0849609375,17.00613784790039,0.4812853038311004,1.737250804901123,0.0244510024785995,0.003779413877055,0.0030740664806216
wbyipflf,pos_noproprio,0,0,180060160,1043.010986328125,313.638671875,17.143184661865234,0.482332319021225,1.7282404899597168,0.0236554965376853,0.0034011485986411,0.0027547613717615
wbyipflf,pos_noproprio,0,0,190054400,1026.021728515625,310.0478515625,16.792776107788086,0.4844611287117004,1.7399170398712158,0.0241878237575292,0.0036148480139672,0.0030791752506047
wbyipflf,pos_noproprio,0,0,200048640,1042.5401611328125,313.84375,16.774600982666016,0.4891215860843658,1.7519029378890991,0.0235857181251049,0.0034207399003207,0.002762712072581
wbyipflf,pos_noproprio,0,0,210042880,1054.0556640625,315.7216796875,16.711097717285156,0.4889697134494781,1.7444179058074951,0.0231421831995248,0.0033467090688645,0.0027952301315963
wbyipflf,pos_noproprio,0,0,220037120,1048.6126708984375,311.9306640625,16.749542236328125,0.4887739419937134,1.738845944404602,0.0233094133436679,0.0034690962638705,0.0028962180949747
wbyipflf,pos_noproprio,0,0,230031360,1057.1630859375,315.8623046875,16.8541259765625,0.4884237051010132,1.7581279277801514,0.0233748778700828,0.003377104178071,0.0028076996095478
wbyipflf,pos_noproprio,0,0,240025600,1105.052001953125,327.54296875,16.94759178161621,0.4823616445064544,1.7487564086914062,0.0225805044174194,0.003159265499562,0.0026403691153973
wbyipflf,pos_noproprio,0,0,250019840,1113.487548828125,327.9580078125,16.960201263427734,0.4818924963474273,1.73036789894104,0.0220475532114505,0.0031118083279579,0.0025160599034279
wbyipflf,pos_noproprio,0,0,260014080,1121.2081298828125,329.873046875,16.93215560913086,0.4881356954574585,1.7391300201416016,0.0222781244665384,0.0029821367934346,0.0024090064689517
wbyipflf,pos_noproprio,0,0,270008320,1108.41064453125,326.3310546875,16.97136688232422,0.4855191707611084,1.737653136253357,0.0223563034087419,0.0031210265588015,0.0026100622490048
wbyipflf,pos_noproprio,0,0,280002560,1113.2755126953125,327.9970703125,17.01163101196289,0.488334059715271,1.727930784225464,0.0224803779274225,0.0031093270517885,0.002568666357547
wbyipflf,pos_noproprio,0,0,290078720,1135.026123046875,331.73046875,16.9505672454834,0.4842254221439361,1.7139805555343628,0.0218715295195579,0.0030362026300281,0.0024332436732947
wbyipflf,pos_noproprio,0,0,300072960,1126.178955078125,329.4404296875,16.927799224853516,0.4794134795665741,1.710555911064148,0.0224926639348268,0.003041389863938,0.002417423762381
wbyipflf,pos_noproprio,0,0,310067200,1117.962646484375,324.1171875,16.511680603027344,0.4832337200641632,1.7105913162231443,0.0224340371787548,0.003230046480894,0.0025945357047021
wbyipflf,pos_noproprio,0,0,320061440,1153.136474609375,334.9453125,17.18297576904297,0.484188437461853,1.7175049781799316,0.0221005752682685,0.0028292872011661,0.0023510064929723
wbyipflf,pos_noproprio,0,0,330055680,1162.66748046875,339.673828125,16.863704681396484,0.4839376211166382,1.754434585571289,0.0218528639525175,0.0027887891046702,0.0022476934827864
wbyipflf,pos_noproprio,0,0,340049920,1164.1409912109375,338.46875,16.958391189575195,0.4864821135997772,1.749131679534912,0.022156398743391,0.0027811932377517,0.002395094372332
wbyipflf,pos_noproprio,0,0,350044160,1151.3291015625,336.8828125,17.08462905883789,0.4783399999141693,1.7589290142059326,0.0220012329518795,0.0029356223531067,0.0025889570824801
wbyipflf,pos_noproprio,0,0,360038400,1176.2294921875,340.259765625,17.078277587890625,0.4782370030879974,1.7313406467437744,0.0211572516709566,0.0027793985791504,0.0023890312295407
wbyipflf,pos_noproprio,0,0,370032640,1186.6795654296875,343.974609375,16.733230590820312,0.4820463955402374,1.7354443073272705,0.0209765844047069,0.002659922465682,0.0022926423698663
wbyipflf,pos_noproprio,0,0,380026880,1196.363037109375,343.1875,17.139970779418945,0.4751680195331573,1.7426358461380005,0.0207154471427202,0.0026352985296398,0.0022993376478552
wbyipflf,pos_noproprio,0,0,390021120,1225.1380615234375,350.5078125,17.30000877380371,0.4785148203372955,1.7113568782806396,0.0206091720610857,0.0023831271100789,0.0019600093364715
wbyipflf,pos_noproprio,0,0,400015360,1216.207275390625,349.6494140625,17.251405715942383,0.4830686151981354,1.7090946435928345,0.0209258273243904,0.0025404952466487,0.0020820922218263
wbyipflf,pos_noproprio,0,0,410009600,1235.9417724609375,354.3056640625,17.176822662353516,0.4812071919441223,1.7007100582122805,0.0214369818568229,0.0023509799502789,0.0019937921315431
wbyipflf,pos_noproprio,0,0,420003840,1206.2906494140625,342.7724609375,16.995838165283203,0.4825886189937591,1.713764190673828,0.0204680357128381,0.0026799386832863,0.0022722128778696
wbyipflf,pos_noproprio,0,0,430080000,1188.485107421875,342.923828125,17.120548248291016,0.4856166839599609,1.7212361097335815,0.0213137306272983,0.0026329637039452,0.002256488893181
wbyipflf,pos_noproprio,0,0,440074240,1242.9617919921875,353.138671875,16.953737258911133,0.4814075827598572,1.702700138092041,0.0202609132975339,0.0024970623198896,0.0021523342002183
wbyipflf,pos_noproprio,0,0,450068480,1186.687255859375,342.5361328125,16.849876403808594,0.4803725779056549,1.7322312593460083,0.0218591950833797,0.0027016848325729,0.0023448814172297
wbyipflf,pos_noproprio,0,0,460062720,1213.868408203125,347.0947265625,16.993785858154297,0.4764777719974518,1.706533908843994,0.0210855100303888,0.0026887035928666,0.002260246546939
wbyipflf,pos_noproprio,0,0,470056960,1229.51220703125,350.955078125,16.91205596923828,0.4802258610725403,1.7171804904937744,0.0207860916852951,0.0024232647847384,0.0021513530518859
wbyipflf,pos_noproprio,0,0,480051200,1216.8994140625,345.9072265625,16.97477149963379,0.4759547710418701,1.7065585851669312,0.0203995909541845,0.0025502103380858,0.0022614283952862
wbyipflf,pos_noproprio,0,0,490045440,1199.48046875,342.5849609375,16.689590454101562,0.4762572646141052,1.7085440158843994,0.0207476485520601,0.0026661441661417,0.0022042347118258
wbyipflf,pos_noproprio,0,0,500039680,1214.615478515625,345.6328125,17.01337432861328,0.4764076173305511,1.7188098430633545,0.0203901380300521,0.0025878632441163,0.0021334514021873
wbyipflf,pos_noproprio,0,0,510033920,1232.103271484375,350.10546875,17.122570037841797,0.4780941903591156,1.7373645305633545,0.0208632852882146,0.0025329946074634,0.0021514976397156
wbyipflf,pos_noproprio,0,0,520028160,1225.31005859375,349.740234375,16.89432144165039,0.4820265471935272,1.7497272491455078,0.02065010368824,0.0025829086080193,0.0022682247217744
wbyipflf,pos_noproprio,0,0,530022400,1241.3988037109375,353.576171875,16.777889251708984,0.4795274138450622,1.7237035036087036,0.0203841347247362,0.0024811693001538,0.0022250020410865
wbyipflf,pos_noproprio,0,0,540016640,1230.581787109375,348.908203125,17.003456115722656,0.4817833304405212,1.7375657558441162,0.0206539146602153,0.0024558911100029,0.0020116590894758
wbyipflf,pos_noproprio,0,0,550010880,1249.391357421875,355.765625,16.763601303100586,0.4849113821983337,1.7453964948654177,0.0207140147686004,0.0024198645260185,0.0020225315820425
wbyipflf,pos_noproprio,0,0,560005120,1236.9395751953125,353.4501953125,16.75106430053711,0.4864622354507446,1.7509137392044067,0.020780511200428,0.0023456215858459,0.0019353465177118
wbyipflf,pos_noproprio,0,0,570081280,1255.4384765625,355.951171875,16.69319725036621,0.486665815114975,1.7160649299621582,0.0201069712638854,0.0022713192738592,0.0018866101745516
wbyipflf,pos_noproprio,0,0,580075520,1258.85693359375,358.1669921875,16.66183853149414,0.4927642345428467,1.7303297519683838,0.0201276019215583,0.0022856178693473,0.0018244051607325
wbyipflf,pos_noproprio,0,0,590069760,1232.896484375,350.67578125,16.7541446685791,0.4889751374721527,1.727269172668457,0.0206468291580677,0.0024361645337194,0.0021172235719859
wbyipflf,pos_noproprio,0,0,600064000,1252.067138671875,356.693359375,16.933372497558594,0.4850768148899078,1.7232697010040283,0.0205560810863971,0.0023327735252678,0.0019872318953275
23267t68,pos_noproprio,5,0,0,501.0242919921875,230.0224609375,3.215094327926636,0.8006342649459839,3.0749874114990234,0.0539599955081939,0.010532509535551,0.0091671273112297
23267t68,pos_noproprio,5,0,10076160,678.655029296875,237.4208984375,11.00807285308838,0.6189514398574829,2.1152000427246094,0.0321250259876251,0.0081773661077022,0.0070251012220978
23267t68,pos_noproprio,5,0,20070400,749.02685546875,252.4599609375,13.355457305908203,0.5322814583778381,1.8942267894744875,0.0308880414813756,0.0066169924102723,0.0056653600186109
23267t68,pos_noproprio,5,0,30064640,786.27001953125,258.330078125,14.4773530960083,0.5046985745429993,1.8354185819625852,0.0290303938090801,0.0060352529399096,0.005186837632209
23267t68,pos_noproprio,5,0,40058880,814.2095336914062,262.6650390625,15.902511596679688,0.4943470358848572,1.7944624423980713,0.0277194883674383,0.0059030093252658,0.0051140924915671
23267t68,pos_noproprio,5,0,50053120,829.7195434570312,265.75390625,15.986983299255373,0.4947534501552582,1.8014758825302124,0.0269523076713085,0.0056272242218256,0.0047196364030241
23267t68,pos_noproprio,5,0,60047360,849.3936157226562,269.3896484375,15.909269332885742,0.4899394810199737,1.768085241317749,0.0271055456250906,0.0050956699997186,0.0042866636067628
23267t68,pos_noproprio,5,0,70041600,871.8243408203125,271.9287109375,16.203723907470703,0.4845189154148102,1.7571336030960083,0.0260581579059362,0.005311700515449,0.0044760890305042
23267t68,pos_noproprio,5,0,80035840,899.1846313476562,277.7578125,16.03123664855957,0.4882371723651886,1.7552385330200195,0.0250703990459442,0.0047933952882885,0.0038437582552433
23267t68,pos_noproprio,5,0,90030080,895.2280883789062,279.1123046875,16.599567413330078,0.4854568243026733,1.7676550149917605,0.0254944153130054,0.004659631755203,0.003880672622472
23267t68,pos_noproprio,5,0,100024320,941.666259765625,288.4736328125,16.609371185302734,0.4808835983276367,1.762092113494873,0.0243808478116989,0.0043389215134084,0.0035797331947833
23267t68,pos_noproprio,5,0,110018560,928.167724609375,284.3935546875,16.60485076904297,0.4817083179950714,1.7653594017028809,0.0243997760117054,0.0043885298073291,0.0035054094623774
23267t68,pos_noproprio,5,0,120012800,947.4611206054688,289.9609375,16.263395309448242,0.4843911528587341,1.7775843143463137,0.0244642850011587,0.0041353506967425,0.0034154001623392
23267t68,pos_noproprio,5,0,130007040,969.2093505859376,294.1337890625,16.35079574584961,0.4775599539279938,1.7643895149230957,0.0239139795303344,0.0039684493094682,0.0031717498786747
23267t68,pos_noproprio,5,0,140001280,984.81396484375,298.7890625,16.801374435424805,0.4843694865703583,1.7791610956192017,0.0241317208856344,0.0039294110611081,0.0033055576495826
23267t68,pos_noproprio,5,0,150077440,976.0870361328124,297.93359375,16.897571563720703,0.4834422171115875,1.7608343362808228,0.0246619544923305,0.0039624948985874,0.003382361261174
23267t68,pos_noproprio,5,0,160071680,993.1678466796876,301.0146484375,17.017536163330078,0.4799771606922149,1.7547829151153564,0.0240812934935092,0.0039413184858858,0.0033819985110312
23267t68,pos_noproprio,5,0,170065920,981.6546630859376,298.89453125,16.652484893798828,0.4824945628643036,1.7486958503723145,0.0242657866328954,0.0040747513994574,0.003483367851004
23267t68,pos_noproprio,5,0,180060160,1021.264892578125,307.3564453125,16.839284896850586,0.479662150144577,1.7481021881103516,0.0233076773583889,0.0036675059236586,0.003080328926444
23267t68,pos_noproprio,5,0,190054400,1039.3759765625,313.021484375,16.545120239257812,0.4837377369403839,1.7448786497116089,0.0236690640449523,0.003438520245254,0.0029102987609803
23267t68,pos_noproprio,5,0,200048640,1041.18310546875,312.03515625,16.626752853393555,0.4819368720054626,1.7464890480041504,0.0238411426544189,0.0034862612374126,0.0030422392301261
23267t68,pos_noproprio,5,0,210042880,1036.36083984375,307.7001953125,16.696727752685547,0.4799931645393371,1.7472575902938845,0.0232667848467826,0.0036198233719915,0.0029893503524363
23267t68,pos_noproprio,5,0,220037120,1051.687255859375,313.9013671875,16.62419891357422,0.4818215668201446,1.7497889995574951,0.0231890119612216,0.0034359185956418,0.0027573783881962
23267t68,pos_noproprio,5,0,230031360,1074.5067138671875,320.2216796875,16.833114624023438,0.4804309010505676,1.7300925254821775,0.0232503730803728,0.003199859522283,0.0026058570947498
23267t68,pos_noproprio,5,0,240025600,1066.82763671875,315.2822265625,16.536685943603516,0.4756113290786743,1.7196178436279297,0.0227238908410072,0.0034454278647899,0.0027374965138733
23267t68,pos_noproprio,5,0,250019840,1114.1468505859375,327.4541015625,16.369314193725586,0.477925956249237,1.7343533039093018,0.0219262056052684,0.0031434884294867,0.0025756626855582
23267t68,pos_noproprio,5,0,260014080,1111.8577880859375,325.9736328125,16.751306533813477,0.471920371055603,1.729681372642517,0.0217234175652265,0.003216040553525,0.0024985861964523
23267t68,pos_noproprio,5,0,270008320,1156.140380859375,336.6513671875,16.606277465820312,0.4701733291149139,1.730832815170288,0.0214535780251026,0.0030399737879633,0.0025659827515482
23267t68,pos_noproprio,5,0,280002560,1131.885986328125,330.2958984375,17.029266357421875,0.4709737598896026,1.6956145763397217,0.0220008473843336,0.0030425256118178,0.0025075522717088
23267t68,pos_noproprio,5,0,290078720,1134.9638671875,331.4052734375,16.706438064575195,0.4749404489994049,1.7149906158447266,0.0215317253023386,0.0030409377068281,0.0025505982339382
23267t68,pos_noproprio,5,0,300072960,1130.1224365234375,329.7919921875,16.94373893737793,0.47555872797966,1.7105131149291992,0.022081796079874,0.0029854711610823,0.0025688046589493
23267t68,pos_noproprio,5,0,310067200,1154.283447265625,335.3291015625,16.898181915283203,0.476554274559021,1.7159082889556885,0.021009037271142,0.0028434400446712,0.0022097686305642
23267t68,pos_noproprio,5,0,320061440,1139.636474609375,331.4580078125,16.83974266052246,0.4714013040065765,1.7210750579833984,0.0209245514124631,0.0029488038271665,0.0024463904555886
23267t68,pos_noproprio,5,0,330055680,1155.381103515625,333.126953125,16.90701675415039,0.4716153442859649,1.7134218215942385,0.0207939520478248,0.0028052101843059,0.0022796795237809
23267t68,pos_noproprio,5,0,340049920,1184.65966796875,341.7138671875,16.89337921142578,0.4764411747455597,1.7152043581008911,0.0210332758724689,0.002733530011028,0.0022423893678933
23267t68,pos_noproprio,5,0,350044160,1170.66455078125,338.47265625,16.678253173828125,0.4824819564819336,1.7124556303024292,0.0211410522460937,0.0028255493380129,0.002297147642821
23267t68,pos_noproprio,5,0,360038400,1161.925048828125,333.6259765625,16.896039962768555,0.479970633983612,1.6980143785476685,0.0213448461145162,0.0029055243358016,0.0023882519453763
23267t68,pos_noproprio,5,0,370032640,1223.9053955078125,352.375,16.756845474243164,0.4772994518280029,1.7119934558868408,0.020935446023941,0.0025021019391715,0.0019696978852152
23267t68,pos_noproprio,5,0,380026880,1221.474609375,349.158203125,16.758283615112305,0.471122145652771,1.7098890542984009,0.0206868238747119,0.0025810492224991,0.0021191390696913
23267t68,pos_noproprio,5,0,390021120,1216.9066162109375,346.8701171875,16.871841430664062,0.4708468317985534,1.6847416162490845,0.0207097306847572,0.0025243593845516,0.0022142070811241
